fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
c1c546ad-5989-4d6a-b615-bf4b55b7a7ef,fa087680-9fe8-482d-aa2c-d7c12e1e65af,3ee6238b-13cb-4c20-b532-e6591d3d612f,1,1,,20.040555555555557,-155.44117500000002,POINT (-155.44117500000002 20.040555555555557),416589,2019-09-04 02:58:00 UTC,2019-08-27 10:43:31 UTC,653.6713947990544,2019-08-27,20:43:31,8.001208276695364,93.40285487708168,T,20.040555555555557,N,-155.44117500000002,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
bd39b735-3aee-41a8-b076-e0bcaeba1b6d,85c8362a-757d-4f88-9604-a4ac2b72476a,4776dce1-4ed2-4945-9712-7610e3b931fb,1,1,,20.040825,-155.44159166666668,POINT (-155.44159166666668 20.040825),454660,2019-09-04 02:58:02 UTC,2019-08-27 10:45:07 UTC,658.9852469531751,2019-08-27,20:45:08,8.001208276695364,189.63662714097498,T,20.040825,N,-155.44159166666668,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
ad208f95-3437-464b-8ca5-078e3527a51c,1c194823-33a2-4969-8c65-253ac0b28872,9ef10bc4-a2fe-4660-ac5c-77fab003b576,1,1,,20.040805555555558,-155.44164166666667,POINT (-155.44164166666667 20.040805555555558),461122,2019-09-04 02:58:03 UTC,2019-08-27 10:46:09 UTC,656.9947245017585,2019-08-27,20:46:09,8.001208276695364,356.9934693877551,T,20.040805555555558,N,-155.44164166666667,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
47fa96cf-345f-4f9a-bb7c-ed32ce455494,0953f9be-e6a5-4692-a8bc-54c7904936fc,6f9c6c6b-5138-41f6-95ea-0764ebc95664,1,1,,20.04109166666667,-155.44174444444445,POINT (-155.44174444444445 20.04109166666667),521852,2019-09-04 02:58:05 UTC,2019-08-27 10:48:07 UTC,658.5652190389571,2019-08-27,20:48:07,8.001208276695364,48.13658523518697,T,20.04109166666667,N,-155.44174444444445,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
09f2026d-3fff-4be1-8d34-7851ef2a037a,e33138bb-f82d-48e8-a27f-fd5b5fe941a3,bdebedc5-b88c-4b1e-8aa7-9498912fed3a,1,1,,20.041219444444447,-155.44172222222224,POINT (-155.44172222222224 20.041219444444447),516310,2019-09-04 02:58:06 UTC,2019-08-27 10:49:07 UTC,654.2374924653406,2019-08-27,20:49:06,8.001208276695364,92.14215857492141,T,20.041219444444447,N,-155.44172222222224,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
ef68cc7e-d7aa-4129-8316-7b96073558fb,9a56b899-dde5-4151-9360-266e9ebe5e5c,bef23c81-0e92-4176-a671-5768dd11b03d,1,1,,20.041261111111112,-155.44170555555556,POINT (-155.44170555555556 20.041261111111112),473838,2019-09-04 02:58:07 UTC,2019-08-27 10:51:49 UTC,664.8946078431372,2019-08-27,20:51:48,8.001208276695364,237.8662109375,T,20.041261111111112,N,-155.44170555555556,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
8dd6fd16-4a35-4bed-a4f8-5301ad386bc8,d08074e5-3a14-4042-966e-532a0ed03617,58fd11d3-45ed-4b1a-8dfe-cd6f21c93e4a,1,1,,20.04110277777778,-155.44243055555555,POINT (-155.44243055555555 20.04110277777778),311822,2019-09-04 02:58:09 UTC,2019-08-27 10:55:17 UTC,667.6096774193549,2019-08-27,20:55:17,8.001208276695364,100.2489013184179,T,20.04110277777778,N,-155.44243055555555,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
1867c46a-e432-4b7e-9a8d-be0ca669da4b,0210bdde-74b6-4c6a-9221-34e5dfc33b23,23714979-3ced-40d4-8607-8e682690055a,1,1,,20.040308333333336,-155.44213055555556,POINT (-155.44213055555556 20.040308333333336),401828,2019-09-04 02:58:10 UTC,2019-08-27 11:04:07 UTC,664.2858880778589,2019-08-27,21:04:06,6.000906207521522,219.9052734375,T,20.040308333333336,N,-155.44213055555556,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
52218618-fd2a-4b54-b99f-14eaae17114f,46378c92-a677-414d-b556-5c3ba42dd41f,888a23c4-51cd-420f-83bf-de1ac14ccadb,1,1,,20.04032777777778,-155.44211666666666,POINT (-155.44211666666666 20.04032777777778),470807,2019-09-04 02:58:12 UTC,2019-08-27 11:09:23 UTC,668.6954474097331,2019-08-27,21:09:24,8.001208276695364,122.98838797814207,T,20.04032777777778,N,-155.44211666666666,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
a81371be-fc9b-4b47-8929-766211ae737d,b0fd7e4b-d91d-4a68-b19e-a846beac2a5c,a02a18e4-a71b-4309-baca-07257be085ce,1,1,,20.040397222222225,-155.44211388888888,POINT (-155.44211388888888 20.040397222222225),481884,2019-09-04 02:58:13 UTC,2019-08-27 11:10:55 UTC,673.594351732991,2019-08-27,21:10:56,8.001208276695364,49.93201448871552,T,20.040397222222225,N,-155.44211388888888,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
ec054f4e-96f1-4465-bf91-991c5e5c4d2b,9332338f-4d7d-41cd-833b-9a8ccc0f57f2,75f5c987-7eb7-402e-8234-c2f60961036f,1,1,,20.040461111111114,-155.44209722222223,POINT (-155.44209722222223 20.040461111111114),449858,2019-09-04 02:58:15 UTC,2019-08-27 11:11:45 UTC,677.8814703675919,2019-08-27,21:11:45,8.001208276695364,309.8760376314333,T,20.040461111111114,N,-155.44209722222223,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
4c13760e-270d-4040-9e8e-db3e1419acfe,cdf55b7d-f98c-4e51-b13a-3b36d058f1ce,9e84d66f-ff0b-4b79-a180-df7fa684220b,1,1,,20.040430555555556,-155.44207222222224,POINT (-155.44207222222224 20.040430555555556),478536,2019-09-04 02:58:16 UTC,2019-08-27 11:12:40 UTC,670.0344734715864,2019-08-27,21:12:41,8.001208276695364,127.0245895379916,T,20.040430555555556,N,-155.44207222222224,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
73439927-6c1a-4edd-bc3e-9866c6f90c1a,6d058cc2-20cb-4b82-9b60-ddcbc4eb643a,286c3ff8-e4c3-4fef-9486-c77f2a15b88e,1,1,,20.040447222222223,-155.4420388888889,POINT (-155.4420388888889 20.040447222222223),384890,2019-09-04 02:58:18 UTC,2019-08-27 11:13:51 UTC,674.5928770949721,2019-08-27,21:13:52,8.001208276695364,85.06605530878349,T,20.040447222222223,N,-155.4420388888889,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
5abc9da8-797a-425f-b3ab-103695e079f9,d7ff6a8a-b920-4911-bdfb-15d410b10098,ae14949c-a2db-4407-a232-11d440cb7f9b,1,1,,20.040450000000003,-155.44204444444443,POINT (-155.44204444444443 20.040450000000003),480467,2019-09-04 02:58:19 UTC,2019-08-27 11:14:48 UTC,675.1787648970748,2019-08-27,21:14:49,8.001208276695364,173.83642578125,T,20.040450000000003,N,-155.44204444444443,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
a44f2007-fe45-4e8b-b9c4-486c04934c41,28e38ea6-93ad-495e-8837-8ade0fda4464,cd9faaf7-6817-45fe-a9b6-ce73a7226d57,1,1,,20.040375,-155.44213333333335,POINT (-155.44213333333335 20.040375),468680,2019-09-04 02:58:21 UTC,2019-08-27 11:16:00 UTC,664.6395450568679,2019-08-27,21:16:02,8.001208276695364,229.29051217464317,T,20.040375,N,-155.44213333333335,W,Apple,iPhone 8,,1080,810,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
b89a02ae-2495-4087-969a-ad9bba6bd68e,42feff26-6071-49f6-991f-053e3862ffad,7a45172f-2d70-4f8a-b5ba-27a8204855e8,1,1,,20.04035277777778,-155.44211666666666,POINT (-155.44211666666666 20.04035277777778),463272,2019-09-04 02:58:22 UTC,2019-08-27 11:16:51 UTC,668.5831485587584,2019-08-27,21:16:52,8.001208276695364,94.96138002059732,T,20.04035277777778,N,-155.44211666666666,W,Apple,iPhone 8,,1080,810,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
d7d75057-d8d5-4464-b9c8-68aeeedeb274,7c4be85d-a192-4aa1-9e63-601553706424,55d87939-bc29-4639-a8d2-be897fd94f34,1,1,,20.040325000000003,-155.44214722222222,POINT (-155.44214722222222 20.040325000000003),387866,2019-09-04 02:58:24 UTC,2019-08-27 11:17:40 UTC,673.0141242937854,2019-08-27,21:17:41,8.001208276695364,205.5146330481765,T,20.040325000000003,N,-155.44214722222222,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
6a134bf7-f5a5-4e3d-8c4f-b15e283d5692,20f610e6-20ba-4413-bbb4-36f241ae7ce3,b4d50ec7-b93e-44ca-b91e-9c3657d689b0,1,1,,20.040347222222223,-155.4422,POINT (-155.4422 20.040347222222223),468536,2019-09-04 02:58:25 UTC,2019-08-27 11:18:46 UTC,665.4288587229763,2019-08-27,21:18:54,8.001208276695364,266.77307110438727,T,20.040347222222223,N,-155.4422,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
fef0393e-8b5c-484f-b5b4-317b5ea67dca,9a6021dc-24fe-4359-b00c-fd98dea024e3,0888f36d-57f6-489f-a118-be4eb339de75,1,1,,20.040300000000002,-155.4421638888889,POINT (-155.4421638888889 20.040300000000002),479277,2019-09-04 02:58:26 UTC,2019-08-27 11:20:25 UTC,665.3568507157464,2019-08-27,21:20:24,6.000906207521522,243.3124238733252,T,20.040300000000002,N,-155.4421638888889,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
2a7fa681-8439-42c7-925c-73e963aed598,c044ce19-c5f2-453e-99ca-92505f0e7e79,2f5f5b87-ab3a-47fa-9f9f-193970ef4127,1,1,,20.040469444444447,-155.44214722222222,POINT (-155.44214722222222 20.040469444444447),470306,2019-09-04 02:58:28 UTC,2019-08-27 11:21:47 UTC,667.1105815061964,2019-08-27,21:21:47,6.000906207521522,96.83751680860601,T,20.040469444444447,N,-155.44214722222222,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
80337e73-1c6b-4d13-bf4d-ad28d3535876,82dcc6cb-e8d8-4fcc-9200-37ddd4d8afd0,bbf14955-fbb6-4fa6-9207-790a563ed0c8,1,1,,20.040333333333336,-155.44252222222224,POINT (-155.44252222222224 20.040333333333336),400885,2019-09-04 02:58:29 UTC,2019-08-27 11:25:28 UTC,665.0360406091371,2019-08-27,21:25:29,8.001208276695364,232.73777777777778,T,20.040333333333336,N,-155.44252222222224,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
00e1a1ad-8549-4caf-80dd-4d9d13384a86,f6679f54-8e8d-47f4-a9e5-8a7e909781b5,dea83dc8-34fe-4981-a642-c97d656a2ce2,1,1,,20.040308333333336,-155.4424527777778,POINT (-155.4424527777778 20.040308333333336),505978,2019-09-04 02:58:31 UTC,2019-08-27 11:27:09 UTC,663.8930555555555,2019-08-27,21:27:09,8.001208276695364,225.12962334577537,T,20.040308333333336,N,-155.4424527777778,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
7dbe16ff-c61b-4e74-ad38-7e7b73647b14,36b35585-e8a5-419b-a6d1-9750fdbaf1b4,7a13ce40-4422-446d-9b02-f644200acb4c,1,1,,20.04031388888889,-155.44244722222223,POINT (-155.44244722222223 20.04031388888889),444882,2019-09-04 02:58:32 UTC,2019-08-27 11:28:09 UTC,674.667671893848,2019-08-27,21:28:09,8.001208276695364,255.53303527074019,T,20.04031388888889,N,-155.44244722222223,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
64a54fcd-db83-45a5-9c99-b0a67a27028f,230db58f-aeed-42c5-ba72-4a2b5ee0d4e6,913a9491-597c-4d75-bac2-dde488aaeb70,1,1,,20.040008333333336,-155.44240555555555,POINT (-155.44240555555555 20.040008333333336),523955,2019-09-04 02:58:34 UTC,2019-08-27 11:31:32 UTC,683.4042027194067,2019-08-27,21:31:32,8.001208276695364,125.17906950797725,T,20.040008333333336,N,-155.44240555555555,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
9c7ea08e-c755-4422-b439-f63797315eca,412ce831-3a46-4e2c-b41c-14ac0ac2eeb1,6c4546fd-3eb0-4ed2-bee6-68983bbf722d,1,1,,20.040005555555556,-155.4424138888889,POINT (-155.4424138888889 20.040005555555556),488087,2019-09-04 02:58:35 UTC,2019-08-27 11:32:44 UTC,676.7475380483438,2019-08-27,21:32:44,8.001208276695364,193.98941041785918,T,20.040005555555556,N,-155.4424138888889,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
5e6ca952-983d-47fd-8e06-cb3a7d7ce089,b22dac3e-dc8e-4419-aec0-5228db9e593b,5a3d0357-447c-4d18-98bd-4e715ee90410,1,1,,20.04002777777778,-155.44240277777777,POINT (-155.44240277777777 20.04002777777778),502605,2019-09-04 02:58:37 UTC,2019-08-27 11:33:45 UTC,673.4126426690079,2019-08-27,21:33:45,8.001208276695364,124.28233333333333,T,20.04002777777778,N,-155.44240277777777,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
008b0337-7f7a-40f9-8058-e4bf069de941,3bb994d1-354b-46a3-b2f9-f869618d397b,46fc34db-7d5a-4d90-b9ff-e8c16b22887b,1,1,,20.03996666666667,-155.44222222222223,POINT (-155.44222222222223 20.03996666666667),516530,2019-09-04 02:58:39 UTC,2019-08-27 11:35:54 UTC,667.5473612990528,2019-08-27,21:35:54,8.001208276695364,17.753002183406114,T,20.03996666666667,N,-155.44222222222223,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
9bd7449d-651b-4e33-aaad-643e434fd971,162a72ff-bbf1-46f3-afc2-a40b31a437bd,ff2618f5-0157-4fe2-bb41-e5af15cc7358,1,1,,20.039725,-155.44158055555556,POINT (-155.44158055555556 20.039725),427254,2019-09-04 02:58:40 UTC,2019-08-27 11:40:11 UTC,653.9269005847954,2019-08-27,21:40:12,8.001208276695364,10.186404234204433,T,20.039725,N,-155.44158055555556,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
f9101b1f-8d96-43cf-9b01-a87ea7f3262f,ca30d4c0-883a-4e50-b3f6-996472a8a303,091c3b42-5b92-4f21-b5b8-0f49fa6933be,1,1,,20.039758333333335,-155.44157222222222,POINT (-155.44157222222222 20.039758333333335),392846,2019-09-04 02:58:41 UTC,2019-08-27 11:41:43 UTC,654.8108957569408,2019-08-27,21:41:45,8.001208276695364,172.222412109375,T,20.039758333333335,N,-155.44157222222222,W,Apple,iPhone 8,,1080,810,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
4787cc64-a640-4ccd-91b6-4bc8c30ce7de,69002418-f99f-40a3-9146-2109838c2b98,409ceb95-718e-4291-84c8-c837379d4a53,1,1,,20.039769444444445,-155.44155833333335,POINT (-155.44155833333335 20.039769444444445),415836,2019-09-04 02:58:42 UTC,2019-08-27 11:42:45 UTC,658.729733642154,2019-08-27,21:42:46,8.001208276695364,297.0444638186574,T,20.039769444444445,N,-155.44155833333335,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
28f32744-3a63-4f76-90d8-ccbb66378506,1f5bb8dd-4fa3-476e-8764-fe2bd6f181cd,3428652c-ef90-4cef-a84a-ded3d4743760,1,1,,20.039761111111112,-155.441525,POINT (-155.441525 20.039761111111112),466458,2019-09-04 02:58:44 UTC,2019-08-27 11:43:31 UTC,658.0535818287711,2019-08-27,21:43:30,8.001208276695364,142.83868410622276,T,20.039761111111112,N,-155.441525,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
2c7ec200-b394-42b1-bd1b-227d70f503b8,71a48282-b796-401c-ba6e-9f32ff251100,1bf238ef-6f3d-445e-94c5-d3d98eb46b91,1,1,,20.039775000000002,-155.44150833333333,POINT (-155.44150833333333 20.039775000000002),484709,2019-09-04 02:58:45 UTC,2019-08-27 11:44:22 UTC,677.3701281002998,2019-08-27,21:44:25,6.000906207521522,131.94296265900698,T,20.039775000000002,N,-155.44150833333333,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
779a0da1-64bf-4d1e-88ef-4cd1bd457883,1b97df23-9020-4e5a-816b-35160dd0d14d,a6bfab26-bfab-48a4-b4ae-6c1504b50bf5,1,1,,20.03970277777778,-155.44146944444444,POINT (-155.44146944444444 20.03970277777778),323945,2019-09-04 02:58:46 UTC,2019-08-27 11:45:16 UTC,673.8096714197148,2019-08-27,21:45:17,6.000906207521522,214.9945222154595,T,20.03970277777778,N,-155.44146944444444,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
1b3a35b5-5ab0-44ba-8797-2b71402f05a9,96a0a754-02df-48b1-afca-57c679b502f2,2001c40b-b8e2-451f-8683-abee4209086d,1,1,,20.039705555555557,-155.44154444444445,POINT (-155.44154444444445 20.039705555555557),368134,2019-09-04 02:58:47 UTC,2019-08-27 11:46:38 UTC,674.0582226762002,2019-08-27,21:46:39,16.002416553390727,212.40428159736518,T,20.039705555555557,N,-155.44154444444445,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
787c765b-420f-4aa6-b954-84a76d6cae26,6daa0656-2d9e-47cc-88c6-efefc6cffda6,1aca1166-a0ab-46fc-9b13-225068490de6,1,1,,20.039905555555556,-155.44154722222223,POINT (-155.44154722222223 20.039905555555556),466499,2019-09-04 02:58:49 UTC,2019-08-27 11:48:59 UTC,659.838626609442,2019-08-27,21:48:59,8.001208276695364,46.57860184528034,T,20.039905555555556,N,-155.44154722222223,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
af7e04a9-f611-4bb0-b86d-bfc2e7cc570a,803a9b82-19bb-4731-8c48-efeedf3ac9a9,a2e776a8-41bc-4582-806c-a68b279f344f,1,1,,20.039986111111112,-155.44158055555556,POINT (-155.44158055555556 20.039986111111112),412464,2019-09-04 02:58:50 UTC,2019-08-27 11:50:33 UTC,679.497442455243,2019-08-27,21:50:33,12.001812415043045,77.89301300013781,T,20.039986111111112,N,-155.44158055555556,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
ade85e71-c8f0-4b01-9a36-17a8bdddbd6d,f4e0ab76-79fd-4a62-9759-697695231063,66e48a1c-2b33-4cdb-86b0-16242d34ae6e,1,1,,20.039916666666667,-155.44138055555555,POINT (-155.44138055555555 20.039916666666667),316827,2019-09-04 02:58:51 UTC,2019-08-27 11:52:24 UTC,668.8185920577617,2019-08-27,21:52:24,8.001208276695364,38.98820493918172,T,20.039916666666667,N,-155.44138055555555,W,Apple,iPhone 8,,1080,810,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
